name,status,detail,full_sessions,full_years,full_cagr,full_annualized_volatility,full_sharpe,full_max_drawdown,full_calmar,full_annual_cost_drag,full_annual_contract_turnover,full_average_markets_held,train_sessions,train_years,train_cagr,train_annualized_volatility,train_sharpe,train_max_drawdown,train_calmar,train_annual_cost_drag,train_annual_contract_turnover,train_average_markets_held,test_sessions,test_years,test_cagr,test_annualized_volatility,test_sharpe,test_max_drawdown,test_calmar,test_annual_cost_drag,test_annual_contract_turnover,test_average_markets_held
search:0142,completed,,6523.0,25.00530469482604,0.057246474968027705,0.07955328840188954,0.7158434623636791,-0.13960822980808407,0.41005086194934925,0.013286062492740098,2469.487352135816,39.88578874750881,3915.0,15.00646830530401,0.07987878017911587,0.07983145841057068,0.9698779984898174,-0.13960822980808407,0.5721638351043002,0.016448431188784758,2377.8766922234395,36.31928480204342,2608.0,9.99883638952203,0.02416645507353965,0.07910966225185605,0.33125578997312793,-0.13390398979896423,0.18047598962377281,0.008538871754620909,2609.046589476569,45.2396472392638
search:0143,completed,,6523.0,25.00530469482604,0.0579530417480385,0.07186743051384095,0.7932704373487637,-0.1411142714617465,0.41068164933090073,0.011044714655268323,1846.974915936473,41.147324850528896,3915.0,15.00646830530401,0.06678826054267106,0.07353441211217601,0.8861269907138811,-0.14045243943451102,0.4755222537363798,0.013768592736482461,1794.475473713034,37.64674329501916,2608.0,9.99883638952203,0.04483008701661584,0.06929660810376957,0.6461377365601433,-0.1411142714617467,0.31768641507509315,0.006955764238108298,1927.3072999451904,46.402223926380366
search:0144,completed,,6523.0,25.00530469482604,0.0854531041518456,0.07586914786518176,1.0821442032142208,-0.16072797290253826,0.5316629246836976,0.010672953506348413,2575.29966456736,43.927640656139815,3915.0,15.00646830530401,0.09688489866876737,0.07609274256268234,1.2121264793255504,-0.11297206542909621,0.857600490004093,0.013028895554097699,2086.7094783680177,38.11749680715198,2608.0,9.99883638952203,0.06851922051893111,0.07553669848757535,0.8855390804309943,-0.16072797290253682,0.42630551036987324,0.00713633037868796,3310.9047451356537,52.64953987730061
search:0145,completed,,6523.0,25.00530469482604,0.0537765943027424,0.07388644080994168,0.7218680101201164,-0.15386733469922775,0.34949974539990714,0.010637484750233354,1785.4477565717414,43.06730032193776,3915.0,15.00646830530401,0.06479615801264282,0.07441078752518585,0.8523016992333584,-0.11854499005104335,0.5465954991834134,0.013145601560724397,1713.9994427710844,39.32771392081737,2608.0,9.99883638952203,0.03745184121719469,0.0730961104115517,0.5225775203891775,-0.15386733469922775,0.24340345720814427,0.006872424430803741,1894.176231844341,48.68098159509202
search:0146,completed,,6523.0,25.00530469482604,0.09663372113727497,0.07245679975560587,1.266281105198698,-0.1303282779623145,0.7414639604554386,0.009087533063257491,2761.921380065717,42.17844550053656,3915.0,15.00646830530401,0.11910907847077978,0.07155903917144076,1.5550999097046518,-0.11357890713694174,1.0486901263028559,0.010999767032498099,2141.3158324205915,36.597445721583654,2608.0,9.99883638952203,0.06374645147053681,0.07375925246393425,0.8464299688627268,-0.13032827796231494,0.48912218029129034,0.006216982453757116,3695.865735818032,50.55636503067485
search:0147,completed,,6523.0,25.00530469482604,0.07893704372235844,0.07388156850577741,1.030510739049863,-0.13264156569898367,0.5951154399179659,0.009409680246906207,2416.2011516977,44.73999693392611,3915.0,15.00646830530401,0.10364315481158637,0.07462446784928287,1.3140295404911524,-0.125328810215528,0.8269699092598997,0.011511155877863787,2077.708430996714,39.00536398467433,2608.0,9.99883638952203,0.04289160719487972,0.07271712792438226,0.5944407413257164,-0.13264156569898278,0.32336475349075783,0.006255049458869807,2926.344129898602,53.34854294478528
search:0148,completed,,6523.0,25.00530469482604,0.0557947100338112,0.0745269777027736,0.7411059585879703,-0.2180620340209054,0.25586622762797034,0.009617178177685632,1479.8121924972618,41.04875057488886,3915.0,15.00646830530401,0.05960976079864677,0.07567199919578534,0.7770075618571329,-0.2180620340209054,0.27336148204933297,0.011884654143084252,1358.9581297918949,37.06794380587484,2608.0,9.99883638952203,0.050094761685258504,0.072787423266778,0.6852872553224267,-0.17840797068354652,0.2807876884274119,0.006213355936682726,1662.4589428610577,47.02453987730061
search:0149,completed,,6523.0,25.00530469482604,0.062607387148091,0.07525177348592649,0.8172881846752033,-0.1940300449136768,0.3226685185582716,0.009680756721217421,1828.8528072289155,42.64234248045378,3915.0,15.00646830530401,0.079360485818883,0.0749719400440044,1.0215590798233987,-0.1940300449136768,0.4090113253037186,0.011878883762630757,1662.8601588170866,38.36296296296296,2608.0,9.99883638952203,0.037950694030786325,0.07566189477148674,0.5135505919564597,-0.1423684292641605,0.26656678188371324,0.006381037638727695,2079.5500630309675,49.06633435582822
search:0150,completed,,6523.0,25.00530469482604,0.06484275041183718,0.07416222871279737,0.8555458409613778,-0.19272386565184818,0.3364541811805203,0.01071471696294889,1950.506963033954,37.51648014717155,3915.0,15.00646830530401,0.07706455666020906,0.07606487453953906,0.9809133534396747,-0.18292318089870208,0.4212946455533448,0.012767888508528457,1657.9929257940855,33.32924648786718,2608.0,9.99883638952203,0.04675976950881067,0.07121208509320652,0.6556548253525112,-0.19272386565184918,0.2426257347560733,0.0076325978674948985,2391.242347218416,43.8021472392638
search:0151,completed,,6523.0,25.00530469482604,0.09231983089948748,0.07644188293914837,1.1543377984022927,-0.1420010751497236,0.6501347317416222,0.01133061567610392,3267.5802190580503,41.74413613368082,3915.0,15.00646830530401,0.11565725208514377,0.07731664210371228,1.4062445742793561,-0.1420010751497236,0.8144815239123835,0.01384949502765823,2633.10639101862,36.87458492975734,2608.0,9.99883638952203,0.05820744965221536,0.07508271656216733,0.7656443652527057,-0.11825611982377637,0.4922151152849873,0.007549399164855791,4222.7598218690055,49.05406441717791
search:0152,completed,,6523.0,25.00530469482604,0.08173500832624403,0.08075666322185682,0.980321797235114,-0.18831032351963017,0.4340442244406407,0.01196172375800105,2912.778934008762,42.02069599877357,3915.0,15.00646830530401,0.10606143763338483,0.08288017613412124,1.2164817793028886,-0.18831032351963017,0.5632268887389416,0.01482346898790434,2400.279299014239,36.520051085568326,2608.0,9.99883638952203,0.046225743198422764,0.07743033645309642,0.6026132579808898,-0.1511276471346552,0.3058721820583595,0.0076658140282957685,3684.555129487531,50.27799079754601
search:0153,completed,,6523.0,25.00530469482604,0.07859446231855127,0.07662646274807575,0.992276770989144,-0.1606697095960522,0.48916788681668477,0.010214889423082251,2414.320932913472,44.21569829832899,3915.0,15.00646830530401,0.09796989850079796,0.0775533360880549,1.2030699803352263,-0.14740498604186514,0.6646308319107543,0.012510254652420925,2095.4438280394306,38.74661558109834,2608.0,9.99883638952203,0.05015514151928713,0.07519889196413503,0.6664147254629026,-0.16066970959605464,0.31216301843940547,0.00676920120496074,2895.0147513017264,52.42561349693251
search:0154,completed,,6523.0,25.00530469482604,0.1189364672134916,0.07561100104590436,1.4738717439043847,-0.09889930552683268,1.202601641941991,0.010448220453097503,4240.653446878423,46.56645715161736,3915.0,15.00646830530401,0.1411387610547361,0.07589747900047691,1.7186177258473474,-0.09889930552683268,1.4270955726422498,0.012679743488571437,2952.343537787514,39.66257982120051,2608.0,9.99883638952203,0.08642280890313825,0.07515765393944553,1.1033116137171708,-0.0922760505203225,0.9365681389246805,0.007098368963879541,6178.193496848452,56.93021472392638
search:0155,completed,,6523.0,25.00530469482604,0.07904057932242448,0.07362377047813574,1.035091825112793,-0.20572826168306535,0.38419893638235486,0.011836781235090006,2811.207115005476,43.27732638356584,3915.0,15.00646830530401,0.10106118574835588,0.07354992373506702,1.301359564438129,-0.16526574309782782,0.6115071632754131,0.014402053263834669,2371.475947426068,37.86666666666667,2608.0,9.99883638952203,0.04681528746884345,0.07371013384494106,0.6365966281683877,-0.20572826168306557,0.22755885402349182,0.00798592234224669,3473.657363661277,51.39953987730061
search:0156,completed,,6523.0,25.00530469482604,0.07240844218200682,0.08291593268959041,0.8560049529028472,-0.12815743044040773,0.5649960515998034,0.013365290723581967,2988.387731927711,42.614441208033114,3915.0,15.00646830530401,0.0945654388950603,0.08322491258649238,1.0904600742359964,-0.11547924556261624,0.8188955377595029,0.016532922020236384,2647.974787787514,38.073052362707536,2608.0,9.99883638952203,0.03999360284668119,0.08243051070690385,0.5008850016924433,-0.12815743044040773,0.3120662041150858,0.008610200030943151,3501.883832556865,49.431748466257666
search:0157,completed,,6523.0,25.00530469482604,0.08257108449156547,0.07767984509360476,1.0256331543700454,-0.2130500607521023,0.3875665850555299,0.012284671953410037,3132.8445410733843,43.12003679288671,3915.0,15.00646830530401,0.10831392661221506,0.07934916478839826,1.2917990080743063,-0.1773291872201388,0.610807100118001,0.014875637255879452,2504.091378696605,37.01353767560664,2608.0,9.99883638952203,0.04505341164482224,0.07506765972937295,0.6047416294581475,-0.21305006075210586,0.21146866368296455,0.008395243594833438,4079.325318580433,52.28680981595092
search:0158,completed,,6523.0,25.00530469482604,0.07815980121832133,0.07861443771802393,0.9642037195164377,-0.19797297232171485,0.3948003624015312,0.010936606803996213,2623.2652458926614,41.71393530584087,3915.0,15.00646830530401,0.09942279532472731,0.0808656141428953,1.172841070104951,-0.19797297232171485,0.5022038824732139,0.01349958489201683,2293.0668236582696,37.005108556832695,2608.0,9.99883638952203,0.047017076284248116,0.0750878635646244,0.6287988019590864,-0.1415556632464905,0.3321454981449764,0.0070891914609744686,3121.1267840504247,48.78259202453988
search:0159,completed,,6523.0,25.00530469482604,0.08924219077650775,0.08259630359011189,1.0412459777644645,-0.14394849030907597,0.6199591991891908,0.011622205028938957,3446.4410314895945,46.16296182738004,3915.0,15.00646830530401,0.12196158247147215,0.08287486320984058,1.3829929475721099,-0.12909744345344565,0.9447250015872949,0.014434481912731128,2887.402647864184,39.65083014048531,2608.0,9.99883638952203,0.04191813990621496,0.08211797521217087,0.5242668513244108,-0.14394849030907575,0.2912023586785201,0.0074005547221727185,4288.521488764045,55.938650306748464
search:0160,completed,,6523.0,25.00530469482604,0.0822414554997355,0.08490073489840444,0.9418318307433857,-0.17321193918773492,0.474802463879805,0.012959777072709061,3290.1828491237675,45.30262149317799,3915.0,15.00646830530401,0.10623048533911938,0.0848500929961401,1.1918932696711808,-0.10220645646095139,1.0393715721834598,0.01594818712591255,2765.2551013143484,39.2117496807152,2608.0,9.99883638952203,0.04721091166619251,0.08495367000946023,0.5671656356574595,-0.17321193918773437,0.27256153292656893,0.008473724404652442,4080.926820361743,54.44593558282209
search:0161,completed,,6523.0,25.00530469482604,0.09896717393366772,0.07753045862508698,1.2148415195582016,-0.1340310015289996,0.738390169473252,0.010524608937955697,3502.047501916758,46.52261229495631,3915.0,15.00646830530401,0.12558209776480833,0.07559496383976429,1.5497336361134761,-0.10813816692116562,1.1613115086032446,0.012645423022360743,2579.5668277656077,39.97624521072797,2608.0,9.99883638952203,0.060199263000231706,0.08031422774381912,0.7434989816224019,-0.13403100152899905,0.4491443196983569,0.0073409482245945954,4889.785313784599,56.34969325153374
search:0162,completed,,6523.0,25.00530469482604,0.0493875530580965,0.08251125782383197,0.6057204067730314,-0.21362794770744153,0.2311848875023206,0.013063880630192187,2257.78271796276,43.13858653993561,3915.0,15.00646830530401,0.06740277886685697,0.08284757606567286,0.8020339131571431,-0.16982682922132364,0.39689122841135754,0.016309412411639964,2249.195052026287,39.10140485312899,2608.0,9.99883638952203,0.022918905692007385,0.08199501592748645,0.30804421302449647,-0.21362794770744076,0.10728421041330403,0.008191849600909962,2272.531027678816,49.19900306748466
search:0163,completed,,6523.0,25.00530469482604,0.10483219516885112,0.07965592970682699,1.249061985377346,-0.15977427726599147,0.656126861987471,0.011805433118018618,4111.078369386637,42.010118043844855,3915.0,15.00646830530401,0.13232108754583272,0.08003735059833667,1.5400827514364774,-0.10837546895048777,1.2209505419190823,0.014244446442774974,3010.8170084884996,36.188505747126435,2608.0,9.99883638952203,0.06482353698505228,0.07904196958862658,0.8073486569876734,-0.15977427726599103,0.40571948184834866,0.008144107517397019,5766.2071636064675,50.749233128834355
search:0164,completed,,6523.0,25.00530469482604,0.09859047622227912,0.07479503979283726,1.2520470376487531,-0.16756803393419029,0.5883608818911069,0.010578521740098292,3281.7818715772178,43.94021155909857,3915.0,15.00646830530401,0.11636102269895887,0.07359701561913518,1.4817821330097378,-0.11877864659478343,0.9796459720233018,0.012730744783665543,2584.767432913472,37.77854406130268,2608.0,9.99883638952203,0.07244950337575973,0.07654939568304751,0.9212016824187957,-0.1675680339341904,0.43235873617884113,0.007347711458056191,4330.861192107427,53.189800613496935
search:0165,completed,,6523.0,25.00530469482604,0.06352612695207216,0.07749293716403396,0.8066287439723491,-0.19958079760059844,0.3182977907483905,0.010188619880896047,1793.968748083242,41.57519546221064,3915.0,15.00646830530401,0.07008134751537276,0.08035841037749242,0.8544905806025288,-0.19958079760059844,0.3511427369662071,0.012903657096952344,1722.1337226177438,36.50932311621967,2608.0,9.99883638952203,0.05376319384619088,0.07299183655041101,0.7297355273129266,-0.16496602624782108,0.32590464272579883,0.0061129409311796385,1903.2847732255411,49.17983128834356
search:0166,completed,,6523.0,25.00530469482604,0.07782341768850753,0.0708661324436926,1.057181739477624,-0.18207190489406488,0.42743232534304304,0.008945988491574448,2200.015996166484,37.36409627472022,3915.0,15.00646830530401,0.09562157678487626,0.07067135548529739,1.2837253663810353,-0.18207190489406488,0.5251857876727981,0.01048978749972295,1739.2023754107338,31.429885057471264,2608.0,9.99883638952203,0.051652673394169124,0.07114493373810661,0.7195713446452044,-0.13984787504049578,0.3693490042606085,0.006628514136934347,2893.61343724308,46.272239263803684
search:0167,completed,,6523.0,25.00530469482604,0.09381392979606074,0.07244275571880056,1.2321759521443594,-0.1392463309810854,0.6737264036695085,0.010949246900368408,3341.108774917853,44.16863406408095,3915.0,15.00646830530401,0.11618999642478411,0.07188080358587752,1.5133577395562043,-0.13299615327609682,0.873634263568334,0.01315279416250433,2657.509230558598,38.50421455938697,2608.0,9.99883638952203,0.061070428552165934,0.07325333046965572,0.8185436036553524,-0.13924633098108619,0.43857836771628206,0.007641391251878323,4370.09798574952,52.671779141104295
search:0168,completed,,6523.0,25.00530469482604,0.09884633218234096,0.07879642495297576,1.1952012725392056,-0.15874292528290335,0.6226818108976018,0.012060884252086847,3491.966328860898,43.4959374520926,3915.0,15.00646830530401,0.11801770888173957,0.08006781864174652,1.386106114127763,-0.15874292528290335,0.7434517706626269,0.014760498416301789,2515.9594263417307,36.900383141762454,2608.0,9.99883638952203,0.07068868394091887,0.07683625002583032,0.8973745878092605,-0.1488929481736142,0.4747617990510436,0.008008357621373082,4960.051204439573,53.39685582822086
search:0169,completed,,6523.0,25.00530469482604,0.09505262880809995,0.07177419126258451,1.2582276019165728,-0.12856326532663653,0.7393451664952878,0.011836461339828292,3957.5004989047097,40.617660585620115,3915.0,15.00646830530401,0.12757393230495406,0.07366872546172915,1.6115014043763753,-0.12856326532663653,0.9923046990198258,0.014354863686720232,3222.174935651698,34.83754789272031,2608.0,9.99883638952203,0.04799569509535284,0.06875893715467495,0.6931769526010853,-0.1246064505000094,0.38517825443835446,0.008055960884275399,5064.649289531379,49.29447852760736
